2011,toyota,fj,650000000,112000,1,0,3,0,1
2014,bmw,x3,610000000,57000,1,0,1,0,4
2017,renault,tondar90 plus,91000000,11500,1,0,4,0,1
2018,kia cerato,ir 2000,200000000,0,1,0,1,7,1
2014,bmw 3,series sedan,590000000,62000,1,0,1,6,5
2015,kia,sportage,380000000,49000,1,0,1,0,1
2015,mazda 3,sedan 2.0l,230000000,47000,1,0,1,0,1
2013,kia,optima,300000000,60000,1,0,3,0,1
2015,besturn,NA,125000000,37000,1,0,1,0,2
2017,alfa,romeo,535000000,3900,1,0,1,0,6
2018,toyota,c hr,520000000,0,1,2,1,0,1
2015,kia,optima,369000000,69000,1,0,1,0,1
2018,rigan,coupa,310000000,0,1,0,1,1,2
2012,nissan,teana ir,270000000,140000,1,0,5,0,2
2013,bmw 3,series sedan,575000000,39000,1,0,1,0,1
2018,peugeot,207,114000000,0,1,0,1,0,1
2016,honda,cr v,525000000,10000,1,0,1,4,2
2014,hyundai,tucson,360000000,64000,1,0,1,0,4
2018,renault,sandero stepway,135000000,0,1,0,1,0,-1
2009,mazda,3 ir,150000000,180000,1,0,7,0,1
2015,peugeot,pars,60000000,86000,0,0,1,0,2
2016,toyota,NA,570000000,40000,0,0,1,0,3
2011,ssang,yong,239500000,73000,1,0,1,1,2
2008,toyota,prado 4doors,640000000,140000,1,0,1,0,2
2016,lifan,NA,150000000,47000,1,0,1,0,1
2009,suzuki grand,vitara ir,155000000,130000,1,0,1,0,1
2014,brilliance,NA,145000000,105000,1,0,1,0,1
2009,mercedes benz,c class,365000000,0,1,0,3,1,3
2011,hyundai,NA,365000000,0,1,0,1,0,4
1996,nissan patrol,4door ir,38000000,0,0,1,5,1,2
2013,bmw 3,series sedan,570000000,73000,1,0,1,0,6
2015,toyota,yaris,245000000,90000,1,0,1,0,1
2010,hyundai,veracruz,360000000,250000,1,0,3,0,4
2016,nissan,juke,270000000,16000,1,0,1,1,1
2014,bmw 5,series sedan,750000000,24000,1,0,1,6,4
2008,hyundai,NA,205000000,220000,1,0,6,1,2
2009,peugeot,roa,27000000,280000,0,0,1,4,1
2018,chery,tiggo5,194000000,3000,1,0,1,0,1
2017,kia,cerato,310000000,380000,1,0,1,0,1
2015,mvm,NA,55880000,88000,0,0,10,0,2
2018,hyundai,accent,200000000,0,1,0,1,0,1
2017,bmw,7 series,1850000000,700,1,0,1,0,7
2007,peugeot,206sd,45000000,200000,1,0,5,0,1
2014,mg,6,157000000,75000,1,0,1,0,1
2014,hyundai,NA,215000000,11000,1,0,3,1,1
2014,bmw 3,series sedan,530000000,93000,1,0,1,1,4
2012,kia,cerato,215000000,104000,1,0,1,4,-1
2018,chery,arrizo5te at,157000000,30000,1,0,1,0,1
2016,renault,sandero,102000000,37000,1,0,1,0,-1
2014,geely,emgrand7,107000000,50000,1,0,1,4,22
2016,jac,j5,91000000,30000,0,0,1,0,1
2018,peugeot,NA,246500000,0,1,0,1,0,1
2008,peugeot,206 ir,37900000,150000,0,0,5,4,1
2013,peugeot,206sd,57500000,130000,0,0,1,0,1
2018,saina,ex,48000000,0,0,0,1,0,1
2014,geely,emgrand,145000000,0,1,0,1,0,1
2011,hyundai,NA,235000000,120000,1,0,5,1,2
2017,mitsubishi,lancer 1.8,277000000,17000,1,0,1,1,1
2017,mitsubishi,lancer 1.8,275000000,21000,1,0,1,1,1
2004,nissan,maxima ir,123000000,200000,1,0,13,1,3
2015,kia,cerato,300000000,57000,1,0,1,7,1
2017,mitsubishi,outlander,500000000,19000,1,0,1,0,1
2016,peugeot,206 ir,64000000,80000,0,0,1,0,1
2011,hyundai,veracruz,350000000,202000,1,0,12,1,1
2015,hyundai,NA,248000000,62000,1,0,1,6,1
2006,citroen,xantia 2.0,45000000,294000,0,0,6,4,18
2008,hyundai,NA,195000000,200000,1,0,4,0,2
2017,toyota,prius,325000000,47000,1,2,1,1,1
2007,peugeot,405,26000000,310000,0,0,13,2,1
2010,mazda,3 hatchback,170000000,124000,1,0,4,1,1
2009,bmw 3,series sedan,360000000,165000,1,0,4,10,5
2018,renault,talisman,520000000,3900,1,0,1,1,1
2017,renault,NA,245000000,29000,1,0,1,4,1
2010,hyundai,NA,245000000,160000,1,0,3,0,2
2014,geely,emgrand7,112000000,89000,1,0,1,0,3
2014,bmw 5,series sedan,680000000,45000,1,0,1,0,1
2004,peugeot,405,19000000,190000,0,0,5,1,1
2014,hyundai,tucson,330000000,100000,1,0,1,0,1
2013,kia,optima,305000000,155000,1,0,1,0,1
2017,hyundai,tucson,445000000,9000,1,0,1,0,4
2016,hyundai,NA,375000000,59000,1,0,1,0,1
2009,lexus,rx,505000000,118000,1,0,6,0,2
2016,haima,s7,163000000,108000,1,0,1,0,3
2009,nissan,teana,235000000,256000,1,0,9,33,2
2013,peugeot,206 ir,45000000,205000,0,0,5,0,14
2017,samand,soren elx,74000000,34000,0,0,1,0,1
2016,bmw 2,series coupe,570000000,50000,1,0,1,4,6
2018,domy,NA,400000000,0,1,0,1,0,1
2017,mvm x22,mt sport,102000000,18000,0,0,1,0,1
2007,toyota,camry,178000000,240000,1,0,4,0,3
2011,kia,sportage,285000000,0,1,0,1,1,1
2011,renault,megan ir,118000000,195000,1,0,4,0,2
2006,toyota,prado 2doors,390000000,186000,1,0,1,4,3
2017,toyota,prius,360000000,0,1,2,1,0,3
2012,alfa,romeo,220000000,119000,1,0,1,21,6
2017,renault,NA,520000000,30000,1,0,1,0,1
2002,nissan,patrol 2door,45000000,0,0,0,13,1,-1
2018,pride,131,39000000,0,0,0,1,0,1
2006,mercedes benz,e class,325000000,125000,1,0,4,4,11
2011,nissan,maxima ir,238000000,64000,1,0,1,0,3
2605,mitsubishi,pajero 2door,55000000,0,0,0,14,0,16
2015,renault,tondar90,80000000,50000,1,0,4,0,3
2017,chery,arrizo5te at,170000000,800,1,0,1,0,1
2015,renault,fluence,180000000,27000,0,0,1,0,1
2015,hyundai,NA,140000000,120000,1,0,3,1,1
2015,kia,sorento,510000000,54000,1,0,7,29,1
2003,citroen,xantia 2.0,33000000,305000,0,0,1,9,3
2015,kia,sportage,340000000,50000,1,0,3,1,1
2013,ssang,yong,215000000,95000,1,0,1,0,1
2011,hyundai,veracruz,372000000,71000,1,0,4,0,1
2010,mvm,110,19300000,120000,0,0,1,1,2
2013,bmw 5,series sedan,595000000,118000,1,0,1,9,2
2017,besturn,NA,155000000,47000,1,0,1,0,2
2012,mg,6,120000000,126000,1,0,5,1,-1
2014,bmw,x3,600000000,40000,1,0,3,10,2
2004,pride,NA,13500000,550000,0,0,5,1,-1
2018,toyota,c hr,570000000,0,1,2,1,0,1
2010,hyundai,NA,150000000,125000,1,0,1,0,1
2012,mazda,3 hatchback,198000000,128000,1,0,3,2,1
2014,volvo,xc60 r,580000000,98000,1,0,3,0,1
2014,hyundai,santafe ix45,328000000,70000,1,0,4,0,1
2009,mazda,3 ir,144000000,135000,1,0,1,0,1
2014,peugeot,206 ir,53000000,100000,0,0,3,0,1
2016,jac,s5,160000000,21000,0,0,1,1,1
2008,citroen,xantia 2.0,66000000,270000,0,0,4,1,1
2016,hyundai,NA,260000000,32000,1,0,1,0,1
2005,bmw 3,series sedan,150000000,149000,1,0,5,0,1
2601,mercedes,benz,38000000,250000,0,0,13,22,4
2005,mercedes benz,c class,175000000,220000,1,0,8,32,2
2010,mazda 3,sedan 2.0l,181000000,156000,1,0,3,0,1
2010,mazda,3 hatchback,177000000,0,1,0,1,7,1
2015,hyundai,NA,355000000,107000,1,0,1,0,1
2008,hyundai,NA,176000000,0,1,0,1,0,2
2010,samand,lx ef7,34000000,140000,0,1,3,1,2
2012,lifan,620,54800000,120000,0,0,3,0,2
2007,peugeot,206 ir,33500000,220000,0,0,5,4,3
2007,peugeot,206 ir,37000000,185000,0,0,5,4,3
2010,ssang,yong,240000000,68000,1,0,1,0,1
2010,hyundai,NA,183000000,175000,1,0,5,1,1
2010,kia,cerato,200000000,127000,1,0,3,7,4
2010,toyota,prado 4doors,770000000,130000,1,0,4,0,2
2017,hyundai,i20,188000000,22000,1,0,1,1,1
2015,hyundai,santafe ix45,490000000,28000,1,0,1,0,1
2014,mvm,x33,83000000,73000,0,0,1,0,2
2008,peugeot,405,30000000,290000,0,0,6,4,1
2018,domy,NA,380000000,0,1,0,1,8,1
2012,nissan,teana ir,300000000,135000,1,0,3,1,1
2018,bmw 3,series sedan,1060000000,0,1,0,1,0,3
2017,hyundai,tucson,430000000,7000,1,0,1,0,4
2018,bmw 3,series sedan,1060000000,0,1,0,1,0,3
2014,kia,optima,343000000,48000,1,0,1,0,1
2012,toyota,prado 4doors,830000000,125000,1,0,3,0,1
2010,nissan,NA,184000000,132000,0,0,8,0,3
2018,bmw 3,series sedan,1030000000,0,1,0,1,0,6
2018,chery,arrizo5 at,165000000,28000,1,0,1,0,1
2008,bmw 5,series sedan,200000000,235000,1,0,4,0,2
2009,lifan,NA,26000000,126000,0,0,3,7,1
2007,mazda,3 ir,89000000,168000,1,0,5,4,1
2014,opel,astra,629000000,95000,1,0,3,1,3
2005,bmw 3,series sedan,137000000,317000,0,0,5,20,2
2017,chery,tiggo5 at,181500000,0,1,0,1,0,1
2009,mercedes benz,c class,440000000,65000,1,0,1,0,1
2015,toyota,NA,490000000,32000,1,0,1,1,1
2014,peugeot,206 ir,61000000,135000,0,0,1,1,3
2018,mitsubishi,outlander,535000000,2700,1,0,1,0,1
2017,mvm,315 hatchback,63500000,70000,0,0,6,7,1
2016,lifan,x60,89000000,30000,0,0,1,0,1
2006,nissan,NA,130000000,200000,0,0,4,4,2
2011,nissan,teana ir,265000000,146000,1,0,1,30,2
2016,peugeot,206sd,54000000,44000,0,0,13,0,1
2604,bmw,NA,28000000,270000,0,0,14,0,1
2010,pride,NA,21000000,235000,0,0,7,5,3
2015,peugeot,pars,67000000,90000,0,0,1,0,1
2010,hyundai,veracruz,400000000,160000,1,0,1,0,4
2014,hyundai,NA,260000000,45000,1,0,1,0,1
2008,samand,lx,31500000,340000,0,1,5,2,2
2014,ssang yong,new actyon,250000000,80000,1,0,1,0,1
2018,renault,tondar90 plus,108000000,18000,1,0,1,0,-1
2014,hyundai,santafe ix45,440000000,70000,1,0,1,4,1
2008,hyundai,NA,215000000,180000,1,0,1,0,2
2008,hyundai,NA,275000000,75000,1,0,1,2,3
2015,dena,NA,65000000,85000,0,0,5,0,2
2000,nissan,patrol 2door,50000000,260000,0,0,13,10,2
2009,hyundai,tucson,182000000,178000,1,0,9,2,1
2015,bmw 4,series grancoupe,770000000,50000,1,0,1,1,6
2014,bmw 5,series sedan,690000000,76000,1,0,6,6,7
2014,jac,j5,80000000,90000,1,0,4,0,1
2017,renault,tondar90 plus,103000000,41000,1,0,1,0,3
2015,kia cerato,ir 1600,135000000,57000,0,0,14,0,3
2017,renault,talisman,448000000,42000,1,0,1,0,1
2015,hyundai,NA,158000000,25000,1,0,1,7,1
2008,bmw 3,series sedan,206000000,155000,1,0,1,0,2
2010,kia,optima,175000000,175000,1,0,4,2,3
2013,kia,sportage gt,315000000,59000,1,0,1,1,1
2016,hyundai,santafe ix45,520000000,72000,1,0,1,0,4
2015,hyundai,santafe ix45,480000000,52000,1,0,1,1,4
2008,mazda,3 ir,140000000,181000,1,0,4,0,-1
2011,hyundai,NA,252000000,145000,1,0,1,0,2
2013,volvo,c70,535000000,90000,1,0,3,1,10
2015,peugeot,206sd,60000000,97000,0,0,1,1,1
2013,volvo,c70,460000000,45000,1,0,1,8,10
2009,nissan,maxima ir,185000000,200000,1,0,1,0,2
2008,toyota,prado 4doors,485000000,0,1,0,1,0,2
2012,peugeot,206 ir,44000000,122000,0,0,4,0,1
2015,kia,cerato,150000000,44000,1,0,1,2,1
2005,bmw 5,series sedan,265000000,180000,1,0,1,4,2
2004,peugeot,206 ir,29000000,194000,0,0,3,1,13
2013,bmw 5,series sedan,610000000,60000,1,0,1,0,2
2008,bmw,x3,272000000,0,1,0,1,0,2
2016,kia,sportage,410000000,50000,1,1,1,0,1
2013,volvo,c70,520000000,84000,1,0,7,4,10
2014,mercedes benz,s class,750000000,60000,1,0,1,1,1
2017,hyundai,i10,132000000,18000,1,0,1,2,3
2017,audi,NA,750000000,35000,1,0,1,0,4
2014,mvm,110 4cylinder,28700000,28000,0,0,1,9,2
2007,van,NA,68000000,210000,0,0,3,0,10
2013,hyundai,NA,151000000,50000,1,0,1,7,1
2016,kia,sorento,515000000,0,1,0,1,0,-1
2014,hyundai,NA,230000000,100000,1,0,8,0,4
2016,peugeot,206 ir,60500000,0,0,0,7,0,1
2014,toyota,NA,480000000,25000,1,0,1,0,2
2613,mitsubishi,NA,40000000,200000,0,0,4,2,1
2014,peugeot,pars,52000000,60000,0,0,5,0,-1
2014,lifan,x60,82000000,100000,0,0,1,0,1
2016,nissan,juke,230000000,41000,1,0,1,0,1
2010,kia,cerato,165000000,150000,1,0,5,17,1
2017,toyota,c hr,480000000,8000,1,2,1,0,1
2015,bmw 5,series sedan,860000000,50000,1,0,1,0,4
2012,kia,optima,255000000,100000,1,0,1,7,1
2011,nissan,teana ir,245000000,155000,1,0,1,0,1
2017,lexus nx,300h f,865000000,31000,1,2,1,0,6
2018,pride,151,38000000,0,0,0,1,0,1
2016,chery,tiggo5 at,160000000,52000,1,0,1,6,1
2018,renault,tondar90 plus,111000000,29000,1,0,1,1,1
2008,toyota,prado 4doors,430000000,90000,1,0,1,4,2
2012,hyundai,NA,349000000,130000,1,0,1,4,1
2009,bmw 3,series convertible,420000000,90000,1,0,3,0,4
2018,toyota,c hr,530000000,0,1,2,1,0,1
2015,hyundai,tucson,375000000,30000,1,0,1,0,4
2008,peugeot,206 ir,48000000,140000,1,0,5,4,1
2010,peugeot,pars,39500000,90000,0,0,5,4,1
2016,jac,j5,95000000,80000,1,0,3,0,1
2015,hyundai,NA,157000000,77000,1,0,1,2,1
2015,hyundai,santafe ix45,225000000,26000,1,0,1,0,1
2011,renault,megan ir,130000000,115000,1,0,1,4,2
2015,hyundai,NA,365000000,47000,1,0,1,0,5
2010,nissan,maxima ir,195000000,206000,1,0,5,0,2
2008,kia,NA,150000000,206000,1,0,1,0,2
2015,peugeot,206 ir,58000000,69000,0,0,1,0,1
2014,bmw,z4,620000000,27000,1,0,1,7,1
2017,nissan,juke,350000000,13000,1,0,1,16,1
2007,citroen,xantia 2.0,78000000,130000,0,0,1,0,1
2013,kia,optima,315000000,124000,1,0,1,0,2
2011,toyota,NA,170000000,99500,1,0,1,1,2
2017,ssang,yong tivoli,245000000,38000,1,0,1,0,2
2018,citroen,c3,280000000,0,1,0,1,0,1
2012,mvm,110 4cylinder,25000000,120000,0,0,1,0,2
2013,runna,NA,47000000,65000,0,0,1,0,-1
2016,bmw,x3,800000000,72000,1,0,1,19,5
2015,toyota,NA,460000000,67000,1,0,1,0,4
2016,renault,duster pe,191000000,38000,1,0,1,4,2
2007,bmw 5,series sedan,340000000,140000,1,0,1,0,3
2017,ssang,yong tivoli,250000000,7000,1,0,1,2,2
2018,haval,NA,220000000,0,1,0,1,1,1
2017,mitsubishi,asx,350000000,29000,1,0,6,1,1
2012,mercedes benz,c class,515000000,65000,1,0,1,0,1
2013,kia,NA,120000000,95000,1,0,1,1,1
2010,peugeot,pars,52000000,153000,1,0,13,0,2
2016,ssang,yong tivoli,220000000,58000,1,0,1,9,1
2007,toyota,camry,197000000,225000,1,0,3,0,3
2007,toyota,prado 2doors,375000000,112000,1,0,3,4,3
2017,renault,talisman,400000000,17000,1,0,4,9,1
2018,lifan,x50,99000000,0,1,0,1,2,1
2016,alfa,romeo,450000000,49000,1,0,1,2,5
2006,volkswagen,NA,28500000,220000,0,0,5,4,3
2018,chery,tiggo5,198000000,2000,1,0,1,0,5
2015,mg,6,205000000,57500,1,0,1,1,2
2012,samand,soren,50000000,83000,0,0,12,1,1
2011,hyundai,avante,122000000,136000,1,0,4,0,3
2017,hyundai,santafe ix45,640000000,0,1,0,1,1,1
2007,bmw 3,series sedan,187000000,150000,1,0,3,0,2
2015,mg,NA,99000000,62000,1,0,3,1,1
2003,nissan,maxima ir,145000000,0,1,0,1,9,2
2012,hyundai,NA,260000000,125000,1,0,3,1,1
2018,hyundai sonata,hybrid gls,510000000,2200,1,2,1,0,4
2008,lexus,es,285000000,190000,1,0,4,1,2
2010,bmw,7 series,930000000,40000,1,0,1,0,2
2017,kia,optima,410000000,39000,1,0,5,6,1
2012,mvm,NA,48500000,119500,0,0,6,0,2
2014,mg,NA,120000000,68000,1,0,1,0,1
2015,lifan,x50,69000000,0,0,0,1,0,1
2018,chery,tiggo7,280000000,0,1,0,1,0,5
2015,kia,optima,390000000,63000,1,0,1,0,1
2014,hyundai,NA,332000000,90000,1,0,1,0,1
2010,samand,lx,31000000,112000,0,0,14,20,2
2008,toyota,corolla,169000000,140000,1,0,4,0,2
2014,mg,6,160000000,54000,1,0,1,0,2
2012,samand,lx,40000000,180000,0,0,6,2,2
2015,renault,NA,325000000,30000,1,0,1,5,1
2003,nissan,maxima ir,103000000,300000,0,0,5,0,3
2017,mitsubishi,lancer 1.8,285000000,40000,1,0,1,0,1
2613,toyota,hilux,75000000,300000,0,0,1,0,1
2014,kia,sportage,345000000,111000,1,0,1,6,1
2014,kia,sportage,300000000,95000,1,0,1,0,1
2016,toyota,camry,465000000,20000,1,0,5,0,3
2018,citroen,c3,285000000,0,1,0,1,0,1
2017,kia,optima,480000000,23000,1,0,1,2,4
2005,bmw 5,series sedan,250000000,150000,1,0,4,0,2
2009,kia,sorento,230000000,205000,1,0,1,1,1
2015,brilliance,NA,155000000,113000,1,0,1,2,9
2010,renault,megan ir,110000000,0,1,0,3,1,-1
2018,toyota,c hr,530000000,0,1,2,1,1,1
2018,mvm x22,at sport,135000000,8000,1,0,1,8,2
2017,pride,111,37000000,58000,0,0,1,0,1
2017,besturn,b30,110000000,45000,1,0,1,0,1
2008,toyota,corolla,173000000,197000,1,0,1,1,2
2017,porsche,NA,1780000000,32000,1,0,1,1,7
2007,peugeot,206 ir,47000000,160000,1,0,5,0,13
2007,hyundai,NA,164000000,218000,1,0,1,0,2
2015,kia,cerato,265000000,80000,1,0,1,1,1
2008,bmw 3,series convertible,330000000,127000,1,0,1,5,6
2015,hyundai,tucson,370000000,0,1,0,1,0,4
2014,bmw,x1,420000000,90000,1,0,1,0,2
2010,hyundai,NA,338000000,60200,1,0,1,0,1
2014,hyundai,NA,320000000,96000,1,0,1,0,1
2007,hyundai,verna,48000000,168000,0,0,4,6,-1
2017,ssang,yong tivoli,245000000,47000,1,0,1,0,1
2016,chery,tiggo5 at,160000000,560000,1,0,1,0,1
2011,kia,sorento,345000000,150000,1,0,1,1,1
2017,renault,NA,250000000,12500,1,0,1,0,1
2008,peugeot,206sd,48000000,145000,1,0,6,0,1
2015,mvm,NA,60000000,55000,0,0,1,1,2
2017,mvm,x33s at,144000000,20000,1,0,1,1,1
2009,peugeot,206 ir,41000000,240000,0,0,3,20,1
2015,hyundai,tucson,365000000,55000,1,0,1,1,1
2007,toyota landcruiser,4door v8,820000000,135000,1,0,1,1,3
2010,kia,optima,230000000,75000,1,0,1,5,1
2013,bmw,x1,420000000,115000,1,0,1,6,2
2016,toyota,yaris,265000000,33000,1,0,1,0,2
2013,peugeot,206 ir,57500000,95000,0,0,1,0,3
2017,peugeot,206 ir,69000000,32000,0,0,1,2,1
2016,besturn,NA,140000000,56000,1,0,1,0,2
2018,brilliance,h320 at,100000000,12000,1,0,1,14,1
2012,toyota,prado 2doors,650000000,129000,1,0,1,1,2
2017,hyundai sonata,hybrid gls,415000000,23000,1,2,1,1,13
2017,mvm,x22 mt,100000000,53000,0,0,3,0,12
2018,mvm,x22 at,138500000,0,1,0,1,0,1
2013,runna,NA,43000000,136000,0,0,1,14,1
2017,nissan,juke,314000000,27000,1,0,1,1,1
2018,citroen,c3,290000000,0,1,0,1,0,1
2013,mvm,315 hatchback,47000000,90000,0,0,1,0,2
2018,chery,tiggo7,265000000,5000,1,0,1,0,4
2016,toyota,c hr,450000000,38000,1,2,1,11,-1
2012,hyundai,NA,360000000,132000,1,0,1,6,2
2016,lexus nx,200t f,770000000,0,1,0,1,0,16
2011,renault megan,ir e2,115000000,94000,0,0,3,0,2
2015,toyota,corolla,320000000,50000,1,0,1,0,2
2016,lifan,x60,95000000,45000,0,0,1,0,1
2011,kia,cerato,172500000,127000,1,0,1,0,1
1998,daewoo,NA,18500000,251000,0,0,13,0,3
2006,mazda,323,74000000,238000,1,0,3,2,3
2014,toyota,NA,415000000,103000,1,0,1,35,8
2014,runna,NA,47500000,117000,0,0,1,0,1
2010,kia,optima,210000000,134400,1,0,1,0,1
2008,suzuki grand,vitara ir,140000000,0,0,0,3,1,1
2010,kia,optima,210000000,130000,1,0,1,0,1
2014,volvo,v40 R,470000000,44000,1,0,1,4,1
2013,samand,lx ef7,46000000,0,0,1,1,0,2
2016,lifan,x50,85000000,37000,1,0,1,0,1
2017,renault,NA,242000000,17000,1,0,1,7,1
2008,kia,cerato,150000000,200000,1,0,3,1,2
2015,kia,rio,190000000,23000,1,0,1,1,1
2016,mg,6,217000000,63000,1,0,1,1,1
2017,samand,lx ef7,60000000,52000,0,1,5,0,2
2015,bmw 5,series sedan,850000000,68000,1,0,1,19,4
2017,suzuki grand,ir at,270000000,30000,1,0,1,0,1
2010,nissan,maxima ir,195000000,120000,1,0,12,0,3
2015,bmw,x1,475000000,16000,1,0,1,0,1
2005,mercedes benz,class coupe,220000000,165000,1,0,3,0,10
2009,kia,sorento,230000000,153000,1,0,4,1,19
2017,kia,NA,166000000,10000,1,0,1,0,1
2015,toyota,corolla,310000000,55000,1,0,3,0,2
2011,nissan,teana ir,265000000,130000,1,0,8,0,1
2010,porsche,cayenne,770000000,130000,1,0,1,1,4
2013,peugeot,pars,55000000,115000,0,0,5,0,2
2016,kia,rio,206500000,24300,1,0,1,0,1
2010,toyota landcruiser,4door v6,850000000,130000,1,0,5,0,2
2012,toyota,fj,840000000,98000,1,0,1,1,1
2012,alfa,romeo,249000000,0,1,0,1,0,1
2018,rigan,coupa,350000000,0,1,0,1,0,2
2018,renault,talisman,545000000,2800,1,0,1,0,1
2002,pazhan,NA,44500000,0,0,0,1,0,1
2006,hyundai,NA,129000000,169000,1,0,5,4,2
2013,toyota,corolla,260000000,113000,1,0,1,0,2
2013,jac,j5,74500000,75000,0,0,1,1,2
2014,toyota,NA,460000000,70000,1,0,1,1,2
2015,hyundai,tucson,365000000,0,1,0,1,0,1
2018,chery,arrizo5te at,184000000,0,1,0,1,0,1
2009,volkswagen,NA,40000000,142000,0,0,4,0,3
2016,jac,j5,104000000,50000,1,0,1,0,1
2015,hyundai,santafe ix45,450000000,60000,1,0,1,0,1
2018,nissan,zamyad pickup,62500000,0,0,1,1,8,-1
2014,kia,optima,340000000,90000,1,0,1,0,1
2007,hyundai,NA,155000000,160000,1,0,5,1,-1
2017,alfa,romeo,379000000,31000,1,0,1,8,1
2014,hyundai,NA,340000000,49000,1,0,1,1,1
2013,bmw 5,series sedan,680000000,33500,1,0,1,0,4
2013,kia,cerato 1600,170000000,84000,1,0,3,6,2
2018,peugeot,206 ir,76000000,27000,0,0,1,0,2
2017,toyota,c hr,470000000,11000,1,0,1,12,1
2015,hyundai,NA,277000000,23000,1,0,1,0,4
2005,volkswagen,NA,32000000,215000,0,0,5,0,3
2015,runna,NA,47500000,53000,0,0,5,2,1
2009,peugeot,NA,155000000,114000,1,0,1,0,2
2015,hyundai,NA,378000000,29000,1,0,1,1,1
2014,bmw,x1,450000000,98000,1,0,1,13,2
2006,peugeot,206 ir,42000000,160000,1,0,5,2,1
2012,mvm,NA,49000000,130000,0,0,3,1,2
2016,mvm,550,92000000,24000,1,0,1,1,2
2010,mazda,pickup 2door,51500000,114000,0,0,1,4,3
2013,kia,cerato,195000000,100000,1,0,1,1,1
2014,geely,emgrand7,98000000,96000,1,0,1,7,1
2017,kia,sportage gt,530000000,15000,1,0,1,1,-1
2010,hyundai,NA,190000000,138000,1,0,1,0,2
1998,nissan,patrol 2door,40000000,258000,0,0,5,1,11
2014,hyundai,NA,330000000,0,1,0,1,0,1
2011,capra,4door,85000000,130000,0,0,4,1,3
2011,porsche,boxster,630000000,73000,1,0,3,0,11
2010,kia,sportage,225000000,130000,1,0,1,2,1
2014,peugeot,405,50000000,162000,0,0,7,0,2
2014,bmw,x3,650000000,80000,1,0,4,2,1
2016,peugeot,206 ir,58700000,90000,0,0,3,0,1
2010,mazda,3 hatchback,168000000,210000,1,0,4,8,1
2009,kia,NA,230000000,200000,1,0,1,0,2
2017,renault,talisman,510000000,0,1,0,1,10,1
2007,toyota,camry,178000000,180000,1,0,6,1,2
2014,geely,emgrand,140000000,150000,1,0,1,1,1
2599,chevrolet,NA,115000000,80000,1,0,14,1,4
2014,bmw 5,series sedan,750000000,48600,1,0,1,0,1
2014,hyundai,NA,230000000,0,1,0,3,0,1
2010,citroen,xantia 2.0,70000000,200000,0,0,6,5,1
2015,lifan,x60,87000000,70000,0,0,1,1,1
2007,peugeot,pars,34000000,313000,0,0,1,4,1
2014,bmw 3,series sedan,560000000,57000,1,0,1,2,1
2016,mg,6,215000000,85000,1,0,1,1,1
2016,hyundai,NA,245000000,48000,1,0,1,1,1
2010,lexus,es,440000000,135000,1,0,1,0,2
2017,bmw 5,series sedan,1300000000,800,1,0,1,1,8
2015,kia,optima,140000000,60000,1,0,6,4,3
2014,renault,duster se,169000000,109000,1,0,1,4,1
2016,mg,NA,255000000,2016,1,0,1,0,1
2017,volvo,xc90,1500000000,15000,1,0,1,0,1
2013,geely,emgrand7,90000000,97000,0,0,1,0,3
2006,volkswagen,NA,20000000,117000,0,0,13,7,3
2018,mitsubishi,outlander,630000000,0,1,2,1,0,5
2009,samand,lx ef7,34000000,300000,0,1,8,0,2
2016,kia,optima,445000000,52000,1,0,1,0,1
2010,toyota,prado 4doors,950000000,98000,1,0,1,1,1
2009,mercedes benz,glk class,580000000,160000,1,0,1,4,10
2014,toyota,NA,506000000,7000,1,0,1,1,4
2017,lifan,NA,155000000,47000,1,0,1,2,1
2009,peugeot,pars,48000000,212000,1,0,6,4,1
2016,hyundai,tucson,215000000,52000,1,0,1,1,1
2014,runna,NA,46500000,67000,0,0,12,1,1
2014,kia,sportage,312000000,92000,1,0,4,0,3
2017,lexus nx,300h f,900000000,13200,1,2,1,12,6
2012,hyundai,NA,390000000,62000,1,0,1,0,1
2017,ds,NA,455000000,42500,1,0,1,6,8
2010,mazda,3 ir,133000000,170000,1,0,3,0,1
2009,mercedes benz,sl class,680000000,132000,1,0,4,0,2
2013,toyota,prado 4doors,900000000,180000,1,0,3,0,2
